SDD,KDB,TUR,date
8.017786,0.121839896,1.1582603,2024-10-04
8.676798,0.12670583,1.2406677,2024-10-05
8.649526,0.119328424,1.0876287,2024-10-06
8.898121,0.11192563,1.0031636,2024-10-07
9.268829,0.104534246,0.9375686,2024-10-08
6.812692,0.13999133,1.200059,2024-10-09
8.455769,0.111976705,1.024343,2024-10-10
8.8597555,0.108804174,0.9129545,2024-10-11
9.245883,0.10525175,0.92024434,2024-10-12
6.9704037,0.13708247,1.2717626,2024-10-13
6.8425493,0.13718294,1.249124,2024-10-14
7.0185657,0.13555655,1.2637259,2024-10-15
7.1342516,0.13380592,1.2476612,2024-10-16
5.988295,0.16187623,1.3917156,2024-10-17
8.105746,0.11624865,1.0487483,2024-10-18
7.978978,0.11890419,1.0661445,2024-10-19
7.8125925,0.12122936,1.0366834,2024-10-20
7.0893254,0.13469698,1.0944606,2024-10-21
5.606439,0.1749882,1.4130938,2024-10-22
5.9845066,0.16770333,1.3193152,2024-10-23
5.907297,0.16062306,1.2519436,2024-10-24
6.7199283,0.1414022,1.430331,2024-10-25
6.5918026,0.15250573,1.8494843,2024-10-26
6.789966,0.14346085,1.3834295,2024-10-27
7.5011964,0.13084878,1.2274814,2024-10-28
7.1468477,0.13335572,1.1513952,2024-10-29
5.496741,0.17962769,1.520842,2024-10-30
7.0890856,0.13459715,1.061599,2024-10-31
8.102632,0.11764142,1.0226942,2024-11-01
9.815113,0.09846567,0.7977545,2024-11-02
6.5824013,0.1451024,1.1721927,2024-11-03
9.407817,0.101800926,0.8494201,2024-11-04
7.655117,0.12327245,1.1430982,2024-11-05
8.884662,0.106446676,0.96193725,2024-11-06
8.595065,0.11192563,1.187017,2024-11-07
8.076157,0.11741117,1.1404989,2024-11-08
6.7258816,0.14289723,1.4566547,2024-11-09
7.535167,0.1246285,1.0467565,2024-11-10
7.5311694,0.12538852,1.224432,2024-11-11
7.588094,0.12590605,1.173735,2024-11-12
7.724675,0.12360724,1.0253171,2024-11-13
7.078709,0.13459715,1.1238452,2024-11-14
7.451965,0.1319753,1.2183336,2024-11-15
7.4016085,0.13042168,1.2896348,2024-11-16
8.033442,0.11788873,1.1915329,2024-11-17
6.919439,0.13526481,1.2939231,2024-11-18
7.232784,0.13459715,1.3359877,2024-11-19
7.054452,0.13393368,1.3501868,2024-11-20
7.427159,0.12503989,1.3010039,2024-11-21
6.46101,0.14663021,1.6626462,2024-11-22
6.8973513,0.13967109,1.2955811,2024-11-23
6.6229386,0.14346085,1.3628623,2024-11-24
8.123271,0.117049545,1.1680075,2024-11-25
6.029017,0.15748164,1.9467771,2024-11-26
7.0028815,0.13486591,1.2720348,2024-11-27
6.2795496,0.16193584,2.1603034,2024-11-28
5.71859,0.19010217,3.1064415,2024-11-29
4.723575,0.21231313,2.0963829,2024-11-30
5.9350724,0.17174,2.7658043,2024-12-01
5.516931,0.17849752,1.7652497,2024-12-02
7.681296,0.12477896,1.1878861,2024-12-03
7.386889,0.1319753,1.1063381,2024-12-04
6.816677,0.13865061,1.1931485,2024-12-05
6.1248665,0.15469465,1.3614761,2024-12-06
6.826749,0.13782123,1.2211418,2024-12-07
7.4072585,0.1293354,1.1456194,2024-12-08
7.8028917,0.12095998,1.0671346,2024-12-09
5.719255,0.18095408,1.3251989,2024-12-10
7.499815,0.12692474,1.3979286,2024-12-11
7.1552734,0.13549504,1.3081878,2024-12-12
6.6524525,0.14419448,1.3898194,2024-12-13
8.054071,0.118226096,1.0669746,2024-12-14
6.63005,0.1503044,1.4012488,2024-12-15
5.769926,0.1749882,1.5025816,2024-12-16
5.1238637,0.20107253,1.5449064,2024-12-17
6.9999933,0.13526481,1.2405213,2024-12-18
6.6029873,0.15202153,1.532429,2024-12-19
8.096369,0.11764142,1.006356,2024-12-20
4.8435774,0.21219778,1.5974789,2024-12-21
7.653031,0.12651378,1.4200395,2024-12-22
7.03405,0.13673656,1.1727831,2024-12-23
6.4102783,0.14715996,1.4548641,2024-12-24
5.687416,0.16994452,1.4591122,2024-12-25
7.5512533,0.12513337,1.1823546,2024-12-26
5.917323,0.1593643,1.4694866,2024-12-27
8.077993,0.1319753,1.3002784,2024-12-28
6.186486,0.16341124,1.2682091,2024-12-29
5.2931476,0.1935829,1.4228045,2024-12-30
5.7828197,0.17364134,1.438589,2024-12-31
6.3930774,0.15006179,1.5108203,2025-01-01
5.912567,0.18221363,3.1238647,2025-01-02
6.007831,0.16003323,2.1394272,2025-01-03
6.304066,0.15332973,1.5475547,2025-01-04
6.605995,0.14608184,1.3562104,2025-01-05
5.935786,0.1668579,1.398443,2025-01-06
5.856402,0.17106897,1.2956525,2025-01-07
5.96162,0.16187623,1.4038819,2025-01-08
6.183771,0.15220873,1.6018249,2025-01-09
6.8130403,0.14608184,1.3342032,2025-01-10
6.2424984,0.15332973,1.4730415,2025-01-11
6.4312887,0.14938273,1.4830347,2025-01-12
6.5754104,0.1456364,1.5168785,2025-01-13
6.7769537,0.14364265,1.7871236,2025-01-14
6.24462,0.15332973,1.3181578,2025-01-15
5.627611,0.18150014,1.3697169,2025-01-16
5.542154,0.18082145,1.5160328,2025-01-17
6.654122,0.14584851,1.6109296,2025-01-18
5.8622007,0.19824393,1.5147469,2025-01-19
7.1237144,0.13393368,1.1452832,2025-01-20
7.6631,0.12329052,1.0004824,2025-01-21
7.6333737,0.12626712,1.2944613,2025-01-22
6.0483236,0.1593643,1.454478,2025-01-23
7.9676733,0.11918612,1.105592,2025-01-24
6.180504,0.16003323,1.5438424,2025-01-25
7.8823137,0.12095998,1.1544081,2025-01-26
7.408573,0.13141571,1.284094,2025-01-27
6.6558404,0.14180528,1.4896646,2025-01-28
6.4700856,0.1503044,1.5661398,2025-01-29
5.6824217,0.16704224,2.2121189,2025-01-30
6.3380055,0.15082824,1.6796266,2025-01-31
7.068148,0.13495277,1.3562872,2025-02-01
6.8869486,0.1374173,1.2033879,2025-02-02
7.0807633,0.13380592,1.3750862,2025-02-03
7.553844,0.12538852,1.1623726,2025-02-04
8.132832,0.117049545,1.0914118,2025-02-05
7.461183,0.12651378,1.2367991,2025-02-06
7.1146207,0.13299744,1.3429929,2025-02-07
6.8311496,0.13999133,1.3902867,2025-02-08
6.472591,0.14663021,1.5119915,2025-02-09
6.294754,0.15332973,1.4790161,2025-02-10
6.3992953,0.15116115,1.4726846,2025-02-11
6.486361,0.14882141,1.5312412,2025-02-12
7.6834583,0.12805772,1.3434258,2025-02-13
8.926366,0.10729707,1.0147153,2025-02-14
7.3462834,0.13084878,1.1264296,2025-02-15
6.4781775,0.15469465,1.5526382,2025-02-16
5.6057796,0.17799589,1.3197484,2025-02-17
6.1167545,0.15794341,1.2022512,2025-02-18
6.891161,0.13718294,1.0340861,2025-02-19
5.8722277,0.1668579,1.3115534,2025-02-20
5.5991907,0.17527728,1.2959623,2025-02-21
9.262414,0.10248989,0.8692057,2025-02-22
8.027044,0.121839896,1.1575649,2025-02-23
7.0013895,0.14096816,1.3837128,2025-02-24
2.7117178,0.39512864,7.5049496,2025-02-25
4.341277,0.22472286,3.8487868,2025-02-26
4.7485757,0.20283948,3.083308,2025-02-27
5.357777,0.18221363,2.5032537,2025-02-28
4.785492,0.23379678,1.5427877,2025-03-01
5.8943195,0.1610732,1.7296023,2025-03-02
6.1230054,0.15548864,1.624393,2025-03-03
6.366713,0.1499171,1.5248116,2025-03-04
6.5845823,0.14443746,1.575179,2025-03-05
6.8168597,0.13899206,1.3695787,2025-03-06
7.094589,0.13358727,1.289521,2025-03-07
7.3220196,0.12812915,1.1690032,2025-03-08
8.210915,0.11513462,1.2326854,2025-03-09
7.1737227,0.13549504,1.2354566,2025-03-10
6.2079287,0.15580018,1.3496184,2025-03-11
6.110564,0.15469465,1.2947822,2025-03-12
8.434071,0.11543907,1.1891323,2025-03-13
8.42164,0.11280038,1.1752177,2025-03-14
8.961402,0.107488416,0.8842293,2025-03-15
8.575457,0.11074262,1.0244762,2025-03-16
10.3779545,0.09347582,1.0072027,2025-03-17
10.335444,0.09078928,0.89079857,2025-03-18
11.867244,0.08466934,0.88931936,2025-03-19
9.333081,0.10248989,0.9679907,2025-03-20
10.57804,0.09129032,0.8341173,2025-03-21
8.482265,0.13562386,1.6214094,2025-03-22
6.7953153,0.18077348,2.5988965,2025-03-23
5.336487,0.22544801,3.553348,2025-03-24
5.886213,0.1991192,3.4378638,2025-03-25
6.9461236,0.15655565,2.1994178,2025-03-26
8.678874,0.113799706,1.2389698,2025-03-27
7.5838027,0.12748148,1.2159543,2025-03-28
9.238344,0.103683054,1.1170753,2025-03-29
9.258824,0.104534246,1.0314269,2025-03-30
9.279342,0.10500647,1.0011859,2025-03-31
9.721022,0.09846567,0.8489067,2025-04-01
7.7969623,0.12205995,1.1515852,2025-04-02
8.536538,0.11238161,1.05891,2025-04-03
9.265139,0.102857225,0.99289566,2025-04-04
9.799172,0.10119989,1.0388705,2025-04-05
7.8607063,0.12122936,1.2737625,2025-04-06
8.526256,0.11321668,1.189168,2025-04-07
9.214922,0.10525175,1.0221832,2025-04-08
13.163731,0.08466934,0.6775874,2025-04-09
10.177328,0.09608367,1.0205504,2025-04-10
9.173045,0.1054573,1.0623766,2025-04-11
8.297202,0.115071766,1.107296,2025-04-12
10.181909,0.097190425,0.9077084,2025-04-13
8.12867,0.11649921,1.0255384,2025-04-14
7.577626,0.1465342,1.8592293,2025-04-15
7.268556,0.17636847,2.965426,2025-04-16
8.664136,0.14552262,2.1175897,2025-04-17
8.51277,0.11477864,1.2756468,2025-04-18
12.027828,0.08466934,0.9023772,2025-04-19
7.558473,0.12626712,1.2175108,2025-04-20
10.891824,0.09024605,1.0306325,2025-04-21
9.865136,0.09846567,0.99951065,2025-04-22
8.971791,0.10601267,0.9681851,2025-04-23
9.51582,0.100614205,0.9655182,2025-04-24
9.364498,0.102857225,0.9878116,2025-04-25
10.431957,0.09347582,0.87536526,2025-04-26
15.216854,0.08466934,0.79875094,2025-04-27
11.898201,0.08009945,0.6570978,2025-04-28
10.558475,0.090680584,0.9334025,2025-04-29
10.334763,0.09320787,0.9238055,2025-04-30
10.231215,0.09568671,0.8962472,2025-05-01
11.172346,0.08927505,0.9779849,2025-05-02
10.252193,0.09418904,1.0013503,2025-05-03
10.297353,0.0924021,0.9849931,2025-05-04
10.205732,0.09078928,0.81103086,2025-05-05
10.192054,0.100437306,1.2258581,2025-05-06
10.187101,0.110151894,1.6964452,2025-05-07
11.266419,0.09568671,1.3489323,2025-05-08
12.333221,0.08112605,0.9117736,2025-05-09
13.293626,0.07425164,0.78968614,2025-05-10
12.868714,0.07202738,0.81553936,2025-05-11
11.582805,0.08466934,0.9303699,2025-05-12
7.352252,0.13141571,1.3193469,2025-05-13
8.749658,0.10980147,1.0516835,2025-05-14
8.083772,0.118226096,1.1992414,2025-05-15
7.5596576,0.12651378,1.1353121,2025-05-16
7.188947,0.13469698,1.3275017,2025-05-17
7.7719803,0.12329052,1.0668969,2025-05-18
6.888591,0.1456364,1.3706673,2025-05-19
6.174899,0.16770333,1.3789862,2025-05-20
5.4789276,0.1897755,1.3071492,2025-05-21
8.280847,0.117049545,1.052842,2025-05-22
7.947577,0.12015582,1.0061281,2025-05-23
7.672601,0.12327245,1.0210952,2025-05-24
7.594684,0.12561351,1.03949,2025-05-25
7.5253587,0.12812915,1.1141925,2025-05-26
7.5234065,0.13042168,1.2292975,2025-05-27
7.2378283,0.13299744,1.207977,2025-05-28
7.3881354,0.13549504,1.3455642,2025-05-29
6.1465974,0.15655565,1.3690959,2025-05-30
7.8209596,0.13084878,1.1929568,2025-05-31
9.520227,0.10567327,0.98304045,2025-06-01
9.5806875,0.1054573,0.87054044,2025-06-02
6.587652,0.14882141,1.5196004,2025-06-03
8.293749,0.12306214,1.235678,2025-06-04
10.334902,0.097190425,0.88453025,2025-06-05
11.655083,0.08466934,0.8331908,2025-06-06
11.172731,0.08927505,0.8806863,2025-06-07
10.917082,0.09320787,0.91344965,2025-06-08
8.500394,0.11238161,1.0956047,2025-06-09
8.539931,0.113104686,0.98461485,2025-06-10
9.181743,0.102857225,0.9404071,2025-06-11
10.577495,0.0924021,0.9239286,2025-06-12
7.556842,0.12392706,1.2265582,2025-06-13
7.601355,0.12503989,1.0564764,2025-06-14
7.8033614,0.12352398,1.1387715,2025-06-15
7.906241,0.12205995,1.0850164,2025-06-16
7.488777,0.12748148,1.0004555,2025-06-17
11.604064,0.086942255,0.80319947,2025-06-18
10.566008,0.09400215,0.8702331,2025-06-19
9.565874,0.10119989,0.9108467,2025-06-20
9.581852,0.09921895,0.92374146,2025-06-21
9.945978,0.09778624,0.86657506,2025-06-22
9.981587,0.09629884,0.89677536,2025-06-23
10.225837,0.094818465,0.8837741,2025-06-24
9.870248,0.09821969,0.8808544,2025-06-25
9.47034,0.10119989,0.98363614,2025-06-26
9.177396,0.104534246,0.9710171,2025-06-27
8.823755,0.10775777,0.9989438,2025-06-28
8.596224,0.111097276,1.0774975,2025-06-29
6.146772,0.15429011,1.2886193,2025-06-30
6.6911473,0.1414022,1.264145,2025-07-01
7.3298607,0.1288199,1.12038,2025-07-02
9.106302,0.10830042,0.8852665,2025-07-03
6.5786757,0.14552262,1.2454581,2025-07-04
6.3435225,0.14766873,1.5588332,2025-07-05
6.2260256,0.15006179,1.8721399,2025-07-06
6.8118,0.14096816,1.485802,2025-07-07
7.4091616,0.1319753,1.3376638,2025-07-08
7.706742,0.12341974,1.1342818,2025-07-09
7.852818,0.12276051,1.0908774,2025-07-10
7.8732433,0.12205995,1.1030002,2025-07-11
7.859173,0.12151014,1.0671257,2025-07-12
7.898128,0.12075614,1.0436212,2025-07-13
7.947529,0.120090954,1.0723946,2025-07-14
7.9753737,0.11947804,1.0103878,2025-07-15
7.9925766,0.11890419,1.0466877,2025-07-16
8.092017,0.118211806,1.0295632,2025-07-17
8.082207,0.11741117,1.0380378,2025-07-18
8.074661,0.11674564,1.0018201,2025-07-19
7.7023697,0.12306214,1.095703,2025-07-20
7.305515,0.1295432,1.1971772,2025-07-21
6.95355,0.13593785,1.2736375,2025-07-22
6.553736,0.14199434,1.4052471,2025-07-23
7.1085205,0.13358727,1.2905442,2025-07-24
7.6125555,0.12503989,1.1254462,2025-07-25
8.14391,0.11649921,1.0590746,2025-07-26
8.754304,0.10830042,0.9581464,2025-07-27
9.444408,0.09965828,0.9141633,2025-07-28
9.238512,0.101800926,0.94400066,2025-07-29
9.237221,0.104534246,0.9652091,2025-07-30
8.913774,0.10669324,0.95825464,2025-07-31
